feature_id,missing_n,mean_expression,sd_expression
DYRK2,0,8.177290817124138,0.3226453580495753
DYRK3,0,6.512325743696556,0.14660307127137082
DYRK4,0,8.701175779979309,0.24311209373190815
DYSF,0,9.263222147710342,0.3354535058815967
DYSFIP1,0,6.085066382931035,0.10038808980865073
DYX1C1,0,6.005566928572411,0.07741308908904254
DZIP1,0,6.05378516747586,0.11660770131962005
DZIP1L,0,6.414711073510343,0.2619546528647712
DZIP3,0,6.397545240462066,0.1461813796798765
E2F1,0,5.984131015220691,0.23139151943634217
E2F2,0,6.101096069317244,0.1874211842590329
E2F3,0,8.535554874793098,0.2642270396111708
E2F4,0,8.48312275075862,0.2998824084300364
E2F5,0,6.858082673820688,0.2665446281908534
E2F6,0,7.636285005965516,0.19124423664206136
E2F7,0,6.069136349606896,0.1816049308852029
E2F8,0,6.047861152344831,0.16353869430232382
E4F1,0,9.115816801648272,0.2679597932921193
EAF1,0,6.9705841686827545,0.31141551097158443
EAF2,0,6.400319411144829,0.1527677233913417
EARS2,0,7.517975937586207,0.27484076454764267
EBAG9,0,8.62069386548276,0.239975072849861
EBF1,0,7.727137356620688,0.3050675863016679
EBF2,0,6.252732827344828,0.1300727001256089
EBF3,0,8.22229909891724,0.30502589781832523
EBI2,0,6.3867325717586185,0.33832514536878294
EBI3,0,6.302175360420694,0.2570909349181708
EBNA1BP2,0,10.062477190696551,0.3579375257671657
EBP,0,7.783272138999997,0.4167398615592894
EBPL,0,7.441794098703446,0.3144827920672487
ECAT1,0,6.011974014151725,0.15818697954202232
ECAT8,0,6.247927983931038,0.22861945754028057
ECD,0,7.155470069020692,0.16667169784995672
ECE1,0,6.389094136041378,0.17018241623302688
ECE2,0,6.201583532337933,0.2047776080155017
ECEL1,0,6.104198037262068,0.12287462950193864
ECGF1,0,8.222504988868963,0.8146407047623281
ECH1,0,12.46049765986207,0.3585333966839991
ECHDC1,0,7.080489385303445,0.3401070172262936
ECHDC2,0,11.436915504758625,0.27911232773400074
ECHDC3,0,10.395806724372417,0.42664617431447993
ECHS1,0,11.41902080131034,0.31669783923866646
ECM1,0,7.210810974006897,0.27153653802024
ECM2,0,7.964107460365515,0.5409749848046554
ECOP,0,6.594745709096553,0.20721937335305254
ECSIT,0,8.22752706735862,0.26830480969524956
ECT2,0,7.084946357468966,0.3249379327865728
EDA,0,6.165292797855169,0.0717399085284946
EDA2R,0,6.1372000885241365,0.16058863446471272
EDAR,0,5.98854434244138,0.12274091805042175
EDARADD,0,6.355353217034482,0.15917630888862855
EDC3,0,8.673258433399997,0.4975759180675822
EDC4,0,8.99840411675862,0.1890965958763029
EDEM1,0,6.714907916482756,0.36024950403745465
EDEM2,0,7.468844029979308,0.31916045166589213
EDEM3,0,6.819604398068964,0.16987207879173433
EDF1,0,11.305373999448276,0.1949748287326501
EDG1,0,8.590164079200001,0.31462387620142274
EDG4,0,6.533299200972417,0.1647768550835593
EDG7,0,6.2461508996689625,0.1653593407109695
EDIL3,0,6.335225829537933,0.2712916223315421
EDN1,0,6.953398970606898,0.41824117314219517
EDN2,0,6.040198947772407,0.14825079063839322
EDN3,0,6.073207763579309,0.13347593793182466
EDNRA,0,8.699342659827588,0.5808683505737665
EDNRB,0,6.9325266947655155,0.2850118742445272
EEA1,0,6.517112503682758,0.17307785836533804
EED,0,6.6319850794,0.17831246970120343
EEF1A1,0,13.510600837103452,0.33729218833823893
EEF1A2,0,13.584210449310346,0.24703749244463222
EEF1B2,0,10.731514627655178,0.2157775576602174
EEF1D,0,9.942891887296556,0.28055801195346847
EEF1E1,0,7.720975117820686,0.313799132449267
EEF1G,0,11.667902963379307,0.44558625291824355
EEF2,0,13.123585345172408,0.22894436489999015
EEF2K,0,9.125664562662067,0.3764320432523653
EEFSEC,0,6.498887091420689,0.16346855558527956
EEPD1,0,6.924962200448275,0.24059836804800594
EFCAB1,0,6.056959201634483,0.1305448114296815
EFCAB2,0,6.154342045310344,0.2741137253251919
EFCAB3,0,6.107754706779312,0.14244918235404888
EFCAB4A,0,8.312632961372413,0.28979599460825606
EFCAB4B,0,6.068471638241379,0.1508801995316309
EFCAB5,0,6.016362861365517,0.08242739718253538
EFCAB6,0,6.121230877406894,0.08341229269087294
EFCAB7,0,6.517518115,0.1715577705659092
EFCBP1,0,7.053383457993105,0.33023810038797935
EFEMP1,0,7.862396227531034,0.5499018457550167
EFEMP2,0,10.195642008986209,0.28872149802947783
EFHA1,0,10.638798586317241,0.2929677295491153
EFHA2,0,6.384782138172414,0.19400935084425547
EFHB,0,6.138400466641376,0.10996786924718696
EFHC1,0,6.653697594393102,0.1746704996298055
EFHC2,0,7.511491482413794,0.550932181603152
EFHD1,0,10.157776611158617,0.39589323179382685
EFHD2,0,9.27079996644138,0.32810113459293
EFNA1,0,9.326566623268965,0.3516210769986542
EFNA2,0,5.9396239903448285,0.13107822903752467
EFNA3,0,6.024269108600001,0.12654454649396532
EFNA4,0,7.147894315951724,0.15117299941390352
EFNA5,0,6.284294456144828,0.1674494133644943
EFNB1,0,7.323565139855172,0.2031242628162548
EFNB2,0,9.287637202220694,0.4373432576898486
EFNB3,0,6.287505599344827,0.2478596952690899
EFR3A,0,10.11314700632414,0.28401882177725557
EFS,0,6.2935567038689655,0.11084295939862782
EFTUD1,0,7.099294525903448,0.21754259292867537
EFTUD2,0,9.028211179613795,0.270194292180248
EGF,0,6.517656062013795,0.17249021941358994
EGFL6,0,6.003763953441379,0.10890664227278417
EGFL7,0,6.935690669937927,0.16927112061807792
EGFL8,0,7.5059121105448305,0.31210826412041653
EGFLAM,0,7.77131341633103,0.2736072744609727
EGFR,0,6.234080415200003,0.07753648602851969
EGLN1,0,7.408247983027582,0.2986852051640136
EGLN2,0,9.186255259937932,0.24935437142772365
EGLN3,0,7.9266896282137935,0.44196528851753164
EGR1,0,8.488727695634486,0.9406553864793676
EGR2,0,7.057331514068967,0.4880802905948928
EGR3,0,6.533242519910343,0.16009565292698824
EGR4,0,6.07288647353793,0.1410851267536551
EHBP1,0,8.441173842951724,0.20396069988654783
EHD1,0,10.169161787248274,0.3058722352398505
EHD2,0,7.334258062096552,0.28424528606674987
EHD3,0,6.715275443531038,0.32439239424233696
EHD4,0,9.893456535255174,0.32133691360915523
EHF,0,6.220962080048273,0.1317680737010882
EHHADH,0,7.545747158110347,0.38511496851402455
EHMT1,0,6.20366121415862,0.08298016946978243
EHMT2,0,6.2517402442827565,0.11379241958108118
EI24,0,9.321471226137934,0.2581259445344234
EID1,0,7.469830636834485,0.2699439396479083
EID2,0,7.087225577068968,0.19143341266998642
EID2B,0,10.374824080558625,0.39533162613173667
EID3,0,6.150316329337933,0.22713830865082663
EIF1,0,11.864394167241391,0.29456326459546106
EIF1AD,0,6.2629283443241395,0.22292315003770372
EIF1AX,0,8.06487276917931,0.4725942017646927
EIF1AY,0,8.79768291233104,2.699960301553837
EIF1B,0,11.572953481655176,0.5184843649285877
EIF2A,0,9.925959387634487,0.2501024628841094
EIF2AK1,0,10.116635171137931,0.1986608625824026
EIF2AK2,0,8.956127264124138,0.28226572137841266
EIF2AK3,0,6.562051503255175,0.26406223231327347
EIF2AK4,0,8.363413782993106,0.3049127755811132
EIF2B1,0,8.711729932641376,0.2184473980003547
EIF2B2,0,8.897521184055176,0.2597973306693735
EIF2B4,0,9.490478139917238,0.24556492813695843
EIF2B5,0,9.008044204406898,0.20910817104190432
EIF2C1,0,7.583590538344829,0.16848782788195987
EIF2C2,0,8.953583410434485,0.46264915963666353
EIF2C3,0,6.4576176218827595,0.10760611065908315
EIF2C4,0,6.747855523131036,0.14920901793639016
EIF2S1,0,7.8361501951034525,0.2254618773818632
EIF2S2,0,6.634519739248278,0.1606691477151662
EIF2S3,0,10.260021407296554,0.2980216817855891
EIF3A,0,9.95750173428276,0.3605331215849954
EIF3B,0,10.238890436227583,0.3099668556315776
EIF3C,0,7.197726478082756,0.34751746580317844
EIF3D,0,10.087495555827585,0.3160276067439985
EIF3E,0,12.89856984324138,0.24799810073888667
EIF3EIP,0,10.91211923395862,0.445756813636497
EIF3F,0,10.483241824351728,0.2483808826754825
EIF3G,0,10.83855342482759,0.25038255188057
EIF3H,0,10.67051436351724,0.21359382453480874
EIF3I,0,10.048899370068966,0.34537471007505455
EIF3IP1,0,6.255744106813792,0.12737462430451482
EIF3J,0,8.024251596303447,0.26990515957280353
EIF3K,0,12.070896125448275,0.21346331196402063
EIF3M,0,9.796382372882757,0.25515775613319575
EIF4A1,0,11.610298120068961,0.5372124500076826
EIF4A2,0,12.749232479310344,0.2907749558190393
EIF4A3,0,9.366449141600002,0.2053045045487915
EIF4B,0,11.527939659586208,0.2763674020867738
EIF4E,0,6.303710780082755,0.17967492784348624
EIF4E1B,0,6.129773335606893,0.1836458221455679
EIF4E2,0,7.696066928800001,0.47510725843782503
EIF4E3,0,9.161645394179308,0.28267496209589255
EIF4EBP1,0,6.326368784737928,0.22246337748789652
EIF4EBP2,0,8.11820995177931,0.23380556864453636
EIF4EBP3,0,6.804322955303447,0.35131908864273165
EIF4ENIF1,0,8.345234487517242,0.23149016101847877
EIF4G1,0,8.953610857324131,0.33423636399635637
EIF4G2,0,11.631876477862074,0.1617247771530953
EIF4G3,0,8.495534031958622,0.26281653688884193
EIF4H,0,10.158346680917234,0.26745940261229073
EIF5,0,7.9500867723310344,0.37107282413074816
EIF5A,0,10.09786762353103,0.4076040342782932
EIF5A2,0,6.560692417427588,0.1390626034478566
EIF5AL1,0,6.345734637317236,0.13870528044925814
EIF5B,0,9.499048961786205,0.38812263842236006
EIF6,0,7.881635625524135,0.33460814657505944
ELA1,0,5.92820607068966,0.1555385262768896
ELA2,0,6.151353413089655,0.2202346729794391
ELA2A,0,5.938328587041381,0.1413535264639985
ELA2B,0,6.287158693199998,0.1546273778525272
ELA3A,0,6.033722080668963,0.08849692017644806
ELA3B,0,6.164886370662066,0.13415098853821528
ELAC1,0,6.264878573482758,0.1363867435147819
ELAC2,0,8.21012608349655,0.21800811447496285
ELAVL1,0,6.824976095075859,0.2083437534650352
ELAVL2,0,6.042854940924139,0.11380023205742523
ELAVL3,0,6.295779536641378,0.10866944881950351
ELAVL4,0,6.115190467648275,0.15073476638846292
ELF1,0,9.061931079344824,0.2949682418035557
ELF2,0,7.7680926041655205,0.1593452460280149
ELF3,0,6.131540384482756,0.39213902739226936
ELF4,0,7.202606927924135,0.2405771805819861
ELF5,0,6.002398312696551,0.09011554190303818
ELFN2,0,6.0474108179172426,0.1401329828507683
ELK1,0,8.536810542586206,0.32302059510688735
ELK3,0,6.250220393813793,0.13630653157504372
ELK4,0,6.232190910579311,0.11403103980359637
ELL,0,7.246604344744824,0.21444806571898944
ELL2,0,7.287942018731033,0.7327618915040387
ELL3,0,6.333447400917244,0.16819184226686446
ELMO1,0,6.519348225475861,0.1020120996806817
ELMO2,0,7.3983529462827615,0.10952401987976579
ELMO3,0,6.167854155193101,0.13725660266668352
ELMOD1,0,6.280933219875863,0.18530064271661317
ELMOD2,0,7.028093089165521,0.22116545613513353
ELN,0,6.412342246862068,0.26198664474667216
ELOF1,0,7.1475867007586205,0.3987930071818292
ELOVL1,0,6.8120716404965505,0.2815876577092024
ELOVL2,0,6.354669558779309,0.2076498841422935
ELOVL3,0,6.012929070137931,0.1590825218634198
ELOVL4,0,7.157032141765517,0.31498411661072645
ELOVL5,0,8.056770435227586,0.44575567365325247
ELOVL6,0,6.790172972413792,0.6191612444218729
ELOVL7,0,5.998160274744826,0.12495695608086511
ELP2,0,8.74863912415862,0.20889651256533867
ELP3,0,9.003731602896556,0.16988626465532214
ELP4,0,7.303977805448276,0.20181812809367508
ELSPBP1,0,5.984720238979312,0.12893734695491182
EMCN,0,7.682641385027582,0.35755003301930655
EMD,0,10.313930256731034,0.26948010545492607
EME1,0,6.130303537462067,0.1769623688667655
EME2,0,6.134998076820692,0.15114778076193844
EMG1,0,9.10844859638621,0.2598562798705241
EMID1,0,6.053619854124139,0.1492701323609112
EMILIN1,0,7.1928225144275855,0.4260487479135979
EMILIN2,0,9.227399949455172,0.6192660637216958
EMILIN3,0,6.507680231565519,0.2518224602639981
EML1,0,7.630900990744826,0.25465351758076143
EML3,0,8.723004203641377,0.395815186383409
EML4,0,7.607677729517241,0.2832464567347362
EML5,0,6.042986007420692,0.09205940373089261
EMP1,0,9.886848514634485,0.5413544783977031
EMP2,0,6.1630431407655175,0.27895359140710746
EMP3,0,9.68594168562758,0.4930631611504172
EMR1,0,5.989138425193102,0.13651602677578364
EMR2,0,6.48393765232414,0.2977078120961098
EMR3,0,5.987108152310342,0.10312438054195316
EMR4,0,6.04399771390345,0.07352235419306678
EMX1,0,5.995013608048276,0.09232708433045081
EMX2,0,6.150897376144828,0.10600914360506625
EN1,0,6.161572397800003,0.13032698745753352
EN2,0,5.992141935082758,0.17773394302104908
ENAH,0,7.075752668400001,0.2284556746795645
ENAM,0,7.058714450924137,0.393176691743067
ENC1,0,7.335660281806893,0.38945998653345226
ENDOD1,0,7.310956452668967,0.27539177797546854
ENDOG,0,8.46637454652414,0.3187938488813421
ENDOGL1,0,7.961245865296551,0.5631786985509399
ENG,0,9.663527425399998,0.384194946422502
ENO1,0,11.095033742137927,0.5313065347624546
ENO2,0,7.424367325999997,0.5354338970285142
ENO3,0,12.868832670413795,0.4045344704182249
ENOPH1,0,8.988352054062073,0.2831529406416024
ENOSF1,0,8.002923366531027,0.3702574137188136
ENOX1,0,5.9606532015517235,0.25387080711617893
ENOX2,0,6.894262496448273,0.16161981805411488
ENPEP,0,6.51209953752414,0.23308297031919853
ENPP1,0,6.6724552128482735,0.1509702342731543
ENPP2,0,7.096411454937931,0.4548450224061925
ENPP3,0,6.088367942448275,0.14819668259383395
ENPP4,0,7.794622583779311,0.2863235261449656
ENPP5,0,6.768895551510343,0.26956780134472197
ENPP6,0,6.048035459041379,0.14065736542489188
ENPP7,0,6.132823515737931,0.11700022393703825
ENSA,0,7.137009261241381,0.24986197717059905
ENTHD1,0,6.007401215724138,0.1876559304387179
ENTPD1,0,6.987033677234481,0.1937851335615698
ENTPD2,0,5.975006548331033,0.11602770456703913
ENTPD3,0,6.1771023963103415,0.11830865960729138
ENTPD4,0,7.395507933979311,0.2828984557942101
ENTPD5,0,6.249201349841377,0.14007727695348451
ENTPD6,0,8.163743057055173,0.365754187233536
ENTPD7,0,6.076094573255173,0.17630198649340367
ENTPD8,0,5.9892662766275855,0.07808480484421929
ENY2,0,10.721593620551728,0.23167634796839243
EOMES,0,5.933577210082762,0.1695795872488381
EP300,0,7.577614215275866,0.2134971701252644
EP400,0,8.263004561931032,0.19695578363297261
EP400NL,0,6.062781716165514,0.08687093372172366
EPAS1,0,11.238501583241382,0.3495104647148195
EPB41,0,6.032423464986207,0.12648533922696936
EPB41L1,0,6.266904251834486,0.11876979878007597
EPB41L2,0,7.434420206082759,0.23180646148669465
EPB41L3,0,7.1913354450551745,0.3611625794949423
EPB41L4A,0,6.917960229482755,0.19991449438161327
EPB41L4B,0,6.481953973103448,0.16452781523453566
EPB41L5,0,7.259535226448276,0.2709480605725112
EPB42,0,5.975263735813794,0.14760588584965778
EPB49,0,7.475805350565517,0.30009381315476785
EPC1,0,6.570155230558617,0.2068327274987758
EPC2,0,6.416048047372416,0.24072959158304838
EPDR1,0,11.09565952795862,0.5502000495039341
EPGN,0,7.000045674737932,0.2033267827936074
EPHA1,0,6.043523177662067,0.12975895568903495
EPHA10,0,6.35550902002069,0.126588653950991
EPHA2,0,6.405934944441379,0.2231439821770623
EPHA3,0,6.48804310248276,0.20751348072749343
EPHA4,0,7.663799486006897,0.39820990787713956
EPHA5,0,5.968131899772412,0.09935315625339168
EPHA6,0,6.063597370193103,0.054850234753050765
EPHA7,0,5.973106329855172,0.12628167478380503
EPHA8,0,6.298896146268965,0.11461638667611583
EPHB1,0,6.215981758503448,0.14624187665335409
EPHB2,0,6.077525511868963,0.12217550065594096
EPHB3,0,6.589638106331034,0.17049184470975942
EPHB4,0,7.808455418193102,0.33734678286077013
EPHB6,0,6.202229345372414,0.1443357131478508
EPHX1,0,7.268987147965517,0.4021119201942452
EPHX2,0,8.086448517868963,0.5318843420575384
EPM2A,0,7.03214705482759,0.24970037727608208
EPM2AIP1,0,9.213097438386198,0.39021580657540733
EPN1,0,11.822916935862068,0.2555281887534202
EPN2,0,7.147287040889655,0.18718455036899095
EPN3,0,6.916274300972417,0.432912719210004
EPO,0,5.9034218692827585,0.12714602425228433
EPOR,0,6.4181280878275855,0.17201837833865286
EPPB9,0,6.405283799475861,0.2622989642721127
EPPK1,0,6.015967991862067,0.18178079876575318
EPR1,0,6.077052186834483,0.1507700702401203
EPRS,0,10.172087320972416,0.2515637494943727
EPS15,0,7.850676873579318,0.20851935724800588
EPS15L1,0,7.521302999965519,0.2248461982527898
EPS8,0,7.536835414220686,0.37835883081634486
EPS8L1,0,6.046869818468969,0.08135895289351762
EPS8L2,0,6.045815898241379,0.09723213606617062
EPS8L3,0,6.129916139013795,0.10687378846525909
EPSTI1,0,7.3535919038482715,0.4795709760220746
EPX,0,5.990068754744829,0.25954836525128894
EPYC,0,6.015944416131033,0.14007345428551185
ERAF,0,6.113815557924137,0.13512732536205244
ERAL1,0,9.01774287447586,0.28076898221810936
ERAP1,0,6.3513613769586215,0.10993160075053293
ERAP2,0,7.253052942144829,0.7534695523873782
ERAS,0,6.04192017162069,0.13919110710419452
ERBB2,0,8.333455153572414,0.2519056512628745
ERBB2IP,0,6.413434494951726,0.11304405921170776
ERBB3,0,6.357137080393102,0.12400435380601221
ERBB4,0,6.53402883403448,0.1623530400343006
ERC1,0,6.410285737579309,0.18200972146493666
ERC2,0,6.121240427717241,0.15599706613642747
ERCC1,0,9.390740451110345,0.2488980463231562
ERCC2,0,6.893627012013792,0.21962728491805594
ERCC3,0,7.863723366434485,0.2160138984391841
ERCC4,0,6.244313026806898,0.11041862348757836
ERCC5,0,8.770126713055175,0.2614356512479304
ERCC6,0,6.3934461541379335,0.18072128598797227
ERCC6L,0,5.93826069265517,0.09443078635702498
ERCC8,0,6.270963685227585,0.08702757877129459
EREG,0,6.219337808227584,0.13961997431505502
ERF,0,7.251792405372412,0.22720278531446556
ERG,0,6.184210732813798,0.08406341904543513
ERGIC1,0,7.335178104758624,0.3102872031658597
ERGIC2,0,8.593285961496557,0.4436760389541869
ERGIC3,0,9.210176780455175,0.27105784925352044
ERH,0,9.271910774627585,0.38254267727388597
ERICH1,0,8.09863051053793,0.21720352262921264
ERLIN1,0,6.3098863225103425,0.23522859885315225
ERLIN2,0,6.830739205903444,0.12007339398652869
ERMAP,0,6.686099501979312,0.1662170052591517
ERMN,0,6.0160535187793105,0.07750537700890396
ERMP1,0,7.475051632117237,0.4241767855906805
ERN1,0,6.705575482255176,0.17591992106546386
ERN2,0,6.15093776136552,0.1402755409241214
ERO1L,0,7.419155960000002,0.3062617121421224
ERO1LB,0,6.535872640234483,0.15802810663901107
ERP27,0,6.2117499445655175,0.14967101769871835
ERP29,0,9.87397958343448,0.2186275593355276
ERRFI1,0,8.03749841971724,0.49393511728826106
ERV3,0,6.302524065372418,0.21803094700464712
ERVK6,0,6.03904700437931,0.13392498392505114
ERVWE1,0,6.156255919413792,0.09748020407411198
ESAM,0,9.115281907186208,0.39538692994849695
ESCO1,0,6.915553879427586,0.21807991339970362
ESCO2,0,5.959525249275862,0.1424251788533027
ESD,0,9.86152667795862,0.24116166486180782
ESF1,0,5.981214201151725,0.15397910934782227
ESM1,0,6.520127617241373,0.44147248588842686
ESPL1,0,6.874482213151726,0.17493856112636605
ESPN,0,6.121147529579312,0.13811397480783955
ESPNL,0,6.364960661951723,0.461202342781928
ESPNP,0,5.914583181896553,0.12101506623243032
ESR1,0,6.299203756668967,0.18887390575373453
ESR2,0,6.064079051813794,0.0957202305366854
ESRRA,0,8.9166974504138,0.2651565680670833
ESRRAP2,0,9.326268856441382,0.28414842317918865
ESRRB,0,6.668755001144823,0.24292827153057103
ESRRG,0,7.944496072082755,0.2894412422943324
ESSPL,0,5.920835838710344,0.11684860154357984
ESX1,0,6.033494620903448,0.1357613703254161
ETAA1,0,6.212182880579309,0.18962890207604788
ETF1,0,9.501192976931035,0.28969944399366715
ETFA,0,11.975474159999997,0.3597343356331161
ETFB,0,11.150165051586205,0.3076019419907013
ETFDH,0,10.879247465889655,0.43085774824403256
ETHE1,0,6.214753657144827,0.21997932580648522
ETNK1,0,6.4503840340275875,0.11428629922093958
ETNK2,0,6.149207383544827,0.18558563424472788
ETS1,0,10.018820372475863,0.34626374427182666
ETS2,0,8.539303260096549,0.4123814505368191
ETV1,0,6.24132905932414,0.19379317701234483
ETV2,0,6.117527999979311,0.2674900106906206
ETV3,0,6.3347671587448255,0.15621667956520682
ETV3L,0,6.001508223020688,0.12397091396701149
ETV4,0,6.2478935692275845,0.13138129390139552
ETV5,0,7.215032257441377,0.28094412402988184
ETV6,0,7.547047362151724,0.22930886913472046
ETV7,0,6.084599181041379,0.14226524851759606
