"mean_normalized_count","log2FC","SE","test_stat","p_value","FDR","gene_symbol","feature_id","cohort","disease","comparison","model","n_hcm","n_control","abs_log2FC"
0.674506062937993,-1.22264575708558,0.743641059375044,-1.64413427912801,0.100148468602377,0.17998769672477,"LINC01193","LINC01193","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.22264575708558
1542.77347102164,-0.233938941617058,0.142290674317118,-1.64409187559043,0.100157225892708,0.179993346655296,"ABCA9","ABCA9","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.233938941617058
1.15488720358122,0.863312566851481,0.525173396352559,1.64386195654115,0.100204720011485,0.180068606313302,"CHRM4","CHRM4","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.863312566851481
1.98870808056549,-0.514524519633198,0.313138394523799,-1.64312179097569,0.100357737132151,0.180333472506462,"RP11-379K17.12","RP11-379K17.12","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.514524519633198
0.527294285385609,1.17375363693364,0.714375380600308,1.64304883511986,0.100372829641006,0.180350485268099,"GAPDHP67","GAPDHP67","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.17375363693364
0.511348939936124,1.1828844117775,0.719955907072237,1.6429956337018,0.100383836654582,0.180360155692733,"MUC16","MUC16","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.1828844117775
2673.98508129061,-0.239582226647792,0.145828699474868,-1.64290175740805,0.100403261371663,0.18038494831742,"PKN1","PKN1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.239582226647792
2.74458687899318,-0.552977945159021,0.336605682384544,-1.64280632828797,0.100423010467674,0.180410320911895,"RP11-27I1.6","RP11-27I1.6","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.552977945159021
1.10635088828961,-0.803555756830837,0.489214500120054,-1.64254280409441,0.100477562990929,0.180495631426056,"RP11-345N11.1","RP11-345N11.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.803555756830837
4902.91278149412,0.13108639592607,0.0798079731553556,1.64252255436804,0.100481755893061,0.180495631426056,"UBQLN1","UBQLN1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.13108639592607
1608.15846171827,-0.136973389034872,0.0833966162835324,-1.64243341203664,0.100500215335166,0.180518677077294,"ATXN1","ATXN1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.136973389034872
185.386010914106,-0.20979206909454,0.127737550368183,-1.64236803109069,0.100513756028226,0.180532885575231,"MSH5","MSH5","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.20979206909454
1.56254157013961,0.702713322589946,0.427891201269195,1.64227102708722,0.100533848680319,0.180552506721424,"AC226118.1","AC226118.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.702713322589946
830.536298099264,-0.117234884047048,0.0713862715770771,-1.64226092016121,0.100535942334216,0.180552506721424,"SVIL-AS1","SVIL-AS1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.117234884047048
48.599806965214,-0.199609946018561,0.121560996953345,-1.64205584867958,0.100578430482783,0.180618694763368,"CCNF","CCNF","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.199609946018561
826.016305924742,0.102924409855364,0.0626833464539821,1.64197375663285,0.100595442899635,0.180639128647732,"ENOPH1","ENOPH1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.102924409855364
0.618678584124437,1.12591936424791,0.685833954573823,1.64167923845,0.100656496506058,0.180736972309014,"RP11-360O19.1","RP11-360O19.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.12591936424791
0.557133697169909,1.16488837471394,0.709581054277887,1.64165653478362,0.100661204200797,0.180736972309014,"RP11-431N15.2","RP11-431N15.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.16488837471394
3088.92823114044,0.192098869541098,0.11702102937549,1.64157562590483,0.100677982402705,0.180754564292657,"DMTN","DMTN","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.192098869541098
0.779396693649186,0.976039534368401,0.594582321105837,1.64155491968397,0.100682276642554,0.180754564292657,"RP11-460N20.7","RP11-460N20.7","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.976039534368401
79.6457546416695,-0.249303465357997,0.15188067724637,-1.64144293979934,0.100705502554131,0.180760281474512,"ZNF668","ZNF668","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.249303465357997
1.07767264389066,-0.688966291280788,0.419732546571838,-1.64144119132032,0.100705865242573,0.180760281474512,"UBA52P5","UBA52P5","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.688966291280788
4.07649538620647,0.509647676000943,0.310488013533643,1.64144074420354,0.10070595798854,0.180760281474512,"RP11-749I16.3","RP11-749I16.3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.509647676000943
364.020352057601,-0.234943304085327,0.143133233175735,-1.64143084643991,0.100708011110924,0.180760281474512,"DEAF1","DEAF1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.234943304085327
0.916546367212513,1.20661092381643,0.735175599716424,1.6412554011339,0.100744409785899,0.18081549148475,"MIR4530","MIR4530","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.20661092381643
350.96706322044,0.164501621157514,0.100246274420281,1.64097491012827,0.100802623492455,0.180909846617155,"KIAA1614","KIAA1614","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.164501621157514
5.17515796063515,-0.720445380765138,0.43904289415692,-1.64094531617141,0.100808767048785,0.18091074644049,"CD79A","CD79A","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.720445380765138
2.75512314879455,-0.429657550565375,0.261847196028815,-1.64087130617237,0.100824132457738,0.1809270783002,"AL590762.11","AL590762.11","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.429657550565375
1.30312787785758,0.850713296075939,0.518459814260826,1.64084712580629,0.100829153011049,0.1809270783002,"C8orf86","C8orf86","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.850713296075939
298.451265195887,-0.216017425840194,0.131659173309979,-1.64073205390407,0.100853048043232,0.180958421818624,"PSMG3","PSMG3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.216017425840194
416609.520937027,0.183362929734852,0.11175838947371,1.64070841212316,0.100857957889985,0.180958421818624,"TTN","TTN","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.183362929734852
0.561469203767231,1.27994601073477,0.780130712169389,1.64068147910174,0.100863551482736,0.180958421818624,"CTD-2201E9.1","CTD-2201E9.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.27994601073477
165.915055717475,-0.148226547970998,0.0903479869929724,-1.64061815768543,0.100876703384073,0.180966080965892,"ZNF77","ZNF77","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.148226547970998
8.52504239055265,0.36558664680459,0.222836267652809,1.64060657924048,0.100879108382746,0.180966080965892,"RP11-15A1.9","RP11-15A1.9","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.36558664680459
760.557911417925,0.147432435273415,0.0898714024846021,1.64048219119175,0.100904948334528,0.181002308441863,"OFD1","OFD1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.147432435273415
242.240802734622,0.171558322205141,0.104584200623795,1.64038469655912,0.100925205225541,0.181028517585128,"RP11-421N8.1","RP11-421N8.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.171558322205141
242.508311223654,-0.149253388631034,0.0909949868444735,-1.6402374878754,0.100955797564186,0.181070490299936,"XKR8","XKR8","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.149253388631034
0.5873323931551,1.3766962770169,0.839337506321577,1.64021775108122,0.100959899749946,0.181070490299936,"AC005606.14","AC005606.14","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.3766962770169
0.470888931066678,1.04553163695783,0.637459746717863,1.64015318981478,0.100973319387175,0.181076052312749,"NHLH2","NHLH2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.04553163695783
247.449488390571,-0.259943933232793,0.158488048052879,-1.6401484933808,0.100974295638471,0.181076052312749,"FBXL6","FBXL6","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.259943933232793
799.910904911868,-0.168973443110951,0.103035073320817,-1.63996042963761,0.101013394771609,0.181131518178398,"SLC25A42","SLC25A42","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.168973443110951
15.277276918748,-0.309282475297293,0.188593397965118,-1.63994327815493,0.101016961227052,0.181131518178398,"RP11-490D19.8","RP11-490D19.8","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.309282475297293
770.12723760304,0.0905598315997553,0.0552221633016948,1.63991821734691,0.101022172516975,0.181131518178398,"HDAC8","HDAC8","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.0905598315997553
4.6647732307482,0.464808496932442,0.283452789610533,1.63980921680501,0.101044841214217,0.181162032469954,"RP3-455J7.4","RP3-455J7.4","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.464808496932442
5366.64244408039,-0.136668622922604,0.0833493475466754,-1.63970837139511,0.101065817508279,0.181184335974132,"ITGB5","ITGB5","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.136668622922604
10825.051955991,0.077113716482021,0.0470297697972723,1.63967879950145,0.101071969251498,0.181184335974132,"RAB7A","RAB7A","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.077113716482021
2.62159110442178,0.701854973950925,0.428047025250099,1.63966791625487,0.101074233332376,0.181184335974132,"DLX3","DLX3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.701854973950925
21.9008081745958,0.24322609354071,0.148343258509745,1.63961676441623,0.101084875174311,0.181193282512807,"PMEL","PMEL","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.24322609354071
2.21771250549296,-0.486900934585681,0.297034475471287,-1.6392068086142,0.101170196336093,0.181336082247218,"AC013733.5","AC013733.5","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.486900934585681
0.673908964363815,1.13761383780707,0.694060084803802,1.6390711160528,0.101198449688745,0.181376584171041,"HNRNPA1P68","HNRNPA1P68","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.13761383780707
10571.8183574885,-0.256187485867735,0.156322792750472,-1.63883641892626,0.101247332204667,0.181454052865152,"CD151","CD151","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.256187485867735
145.483619540672,-0.237900746868487,0.145221981560544,-1.63818689369216,0.101382712813999,0.181678298093015,"IFNLR1","IFNLR1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.237900746868487
1167.78791629421,-0.220540079134475,0.134624916278918,-1.63818173656321,0.10138378829149,0.181678298093015,"ENPP4","ENPP4","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.220540079134475
1.11244125369198,-0.831817955027937,0.507779845022103,-1.63814685277973,0.101391063260723,0.181680011734089,"UPK3A","UPK3A","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.831817955027937
1268.03988021413,-0.213278029425631,0.130196605343223,-1.63812281328987,0.101396076908106,0.181680011734089,"TBC1D23","TBC1D23","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.213278029425631
0.657288738080594,1.10311705093656,0.673512007877829,1.63785803079054,0.101451312695891,0.181768824892773,"RP1-319M7.2","RP1-319M7.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.10311705093656
27383.1504749621,-0.115756832148923,0.0706923400682215,-1.63747348067997,0.101531575652416,0.181902466431193,"HNRNPA2B1","HNRNPA2B1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.115756832148923
4.22336691158878,-0.492860664959873,0.301006375055782,-1.63737616809125,0.101551894664052,0.181928704352898,"MIR3176","MIR3176","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.492860664959873
608.325793190432,-0.174779294183146,0.106762788911278,-1.637080634231,0.101613622418038,0.182029118342475,"RNF26","RNF26","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.174779294183146
828.976238639768,0.128427804033839,0.0784546334465401,1.63696901498305,0.101636943949193,0.182060724624968,"KLHL20","KLHL20","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.128427804033839
2.25342789385645,-0.461242138505165,0.281770807360339,-1.63694082728489,0.1016428341117,0.182061104572793,"AC083862.6","AC083862.6","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.461242138505165
8.5383311252909,0.559136180561297,0.341592468994483,1.63685160333651,0.101661480333129,0.182084331661348,"FLJ42627","FLJ42627","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.559136180561297
0.724715704970496,-0.791761340803388,0.483786947636194,-1.6365909511862,0.101715967605688,0.182171746931173,"RP1-136J15.5","RP1-136J15.5","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.791761340803388
2.35438221398041,-0.591974551656822,0.361752399760605,-1.63640808478001,0.101754208259245,0.182230056614413,"DISC1FP1","DISC1FP1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.591974551656822
18297.4131251011,0.151789916990807,0.0927607161050793,1.63635990928379,0.101764284526372,0.182237923432202,"RCAN2","RCAN2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.151789916990807
2658.37346466038,0.138423527939767,0.0846015075398916,1.63618275802588,0.101801343874941,0.182294107562053,"PPM1B","PPM1B","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.138423527939767
1580.39385083845,-0.225281168236501,0.137694773176082,-1.63609092081089,0.101820560088461,0.182318335772403,"EMCN","EMCN","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.225281168236501
2.18522359055059,0.807060362302941,0.493382129119215,1.63577137206754,0.10188744564985,0.182427912514898,"RP11-663P9.1","RP11-663P9.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.807060362302941
2495.98217540408,0.148697603774862,0.0909130302370986,1.63560276658982,0.101922750984983,0.182480936265704,"PRPF4B","PRPF4B","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.148697603774862
20.9727977909312,-0.219577543720281,0.13425723667905,-1.63549875710011,0.101944535026104,0.182505367117849,"RAB6C","RAB6C","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.219577543720281
3.31366077660553,0.498482890930505,0.304798756912312,1.63544922551608,0.101954910363509,0.182505367117849,"RP11-651P23.5","RP11-651P23.5","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.498482890930505
1.7248333873378,0.672300666498636,0.411081344252096,1.6354443613144,0.101955929308886,0.182505367117849,"RP11-419I17.1","RP11-419I17.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.672300666498636
10.1239918134163,-0.476952286983167,0.291640395052766,-1.63541229224049,0.101962647291328,0.182505367117849,"ADARB2","ADARB2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.476952286983167
1.68370649270603,-0.640461002390479,0.391623038785832,-1.6354017485185,0.101964856117426,0.182505367117849,"HNRNPA1P2","HNRNPA1P2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.640461002390479
0.330534003784545,-1.37892918948855,0.843278723545645,-1.63519978743293,0.102007172714821,0.182570917439466,"RP11-568G20.2","RP11-568G20.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.37892918948855
2.0890706778474,-0.947170906424566,0.579264467769386,-1.63512688784779,0.102022450686409,0.182588069815194,"RP1-170O19.22","RP1-170O19.22","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.947170906424566
1.52128170512017,0.816292053646565,0.499238302478288,1.63507497240171,0.102033332005564,0.182597352091667,"RP4-607I7.1","RP4-607I7.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.816292053646565
83.9421410824823,0.317314200986016,0.194093409975021,1.63485303816783,0.102079859159405,0.182670421033996,"IL34","IL34","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.317314200986016
0.382143398702363,1.34492307590535,0.822706737398893,1.63475393450347,0.102100641089123,0.182683405827629,"NKX6-1","NKX6-1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,1.34492307590535
4.73077961007192,-0.821210806091143,0.50234873752731,-1.63474245030127,0.102103049531425,0.182683405827629,"KIF25-AS1","KIF25-AS1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.821210806091143
88.7348151825999,0.205402713317266,0.125648787776268,1.6347369278485,0.102104207704496,0.182683405827629,"ZNF137P","ZNF137P","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.205402713317266
7.12516570098899,-0.312360957678398,0.19108089582669,-1.63470532376878,0.10211083593771,0.182685071058293,"RP11-266J6.2","RP11-266J6.2","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.312360957678398
346.164797083199,0.100487961070887,0.0614739151533441,1.63464391067698,0.102123716909012,0.182697922165406,"ZSWIM1","ZSWIM1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.100487961070887
1.72040819344598,0.792320134216142,0.484726993331765,1.63456986121227,0.102139249991817,0.182715516164787,"CTD-2007H13.1","CTD-2007H13.1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.792320134216142
79.9201749730721,-0.245333479326842,0.150096923613838,-1.63450038428518,0.102153825619937,0.182724472582054,"LRRC61","LRRC61","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.245333479326842
1.16564076396114,0.746312358043809,0.456602118145443,1.63449166875324,0.102155654176207,0.182724472582054,"RP11-800A18.3","RP11-800A18.3","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.746312358043809
14.7701447668378,-0.354841715947221,0.217104995866302,-1.63442446145154,0.102169755433486,0.182739501211541,"FAM86B1","FAM86B1","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.354841715947221
1859.98365875806,0.121092298689172,0.0740961066551099,1.63425993828275,0.102204281784851,0.182791058185489,"MED4","MED4","GSE249925","HCM","HCM_vs_Control","DESeq2_disease_only",97,23,0.121092298689172
